Ship Deployed On	Year	Reason	Amount	Currency
USS Enterprise NCC-1701	2265	Hazard Pay	5000	Credits
USS Enterprise NCC-1701	2265	Mission Completion Bonus	2000	Credits
USS Enterprise NCC-1701-A	2271	Extended Deployment Bonus	6000	Credits
USS Enterprise NCC-1701-D	2364	New Ship Deployment Bonus	8000	Credits
USS Stargazer	2333	Captain's Special Bonus	10000	Credits
USS Enterprise NCC-1701-D	2364	Alien Negotiation Bonus	7000	Credits
USS Enterprise NCC-1701-E	2373	Combat Bonus	9000	Credits
Deep Space Nine	2369	Station Defense Bonus	4000	Credits
Deep Space Nine	2369	Diplomatic Mission Bonus	6000	Credits
USS Voyager NCC-74656	2371	Long-Range Exploration Bonus	12000	Credits
USS Voyager NCC-74656	2371	Unknown Territory Exploration Bonus	15000	Credits
USS Voyager NCC-74656	2375	Return Mission Bonus	10000	Credits
USS Enterprise NX-01	2151	Initial Exploration Bonus	7000	Credits
USS Discovery NC-1031	2256	Experimental Technology Test Bonus	14000	Credits
La Sirena	2399	Emergency Recall Bonus	9000	Credits
Enterprise D	2364	Special Service Bonus	5000	Credits
USS Cerritos	2380	New Ship Deployment Bonus	5000	Credits
